0	-1.0409	1.53
1.001	-2.1214	0.5555
2.002	-4.1563	0.8799
3.003	-3.158	-0.41519
4.004	-2.1612	-1.692
5.005	-0.28681	-2.7234
6.006	1.5385	-2.7234
7.007	2.9152	-1.2054
8.008	1.96	0.72776
9.009	0.025325	-0.044094
10.01	0.60914	-1.8558
11.011	1.7777	-2.2453
12.012	1.9127	-3.6308
13.013	0.81373	-4.1766
14.014	-0.6498	-4.2619
15.015	NaN	NaN
16.016	0.10414	-4.376
16.983	1.3959	-3.9852
17.984	2.4729	-3.2655
18.985	3.1353	-2.4382
19.986	3.0279	-1.5506
20.987	3.7182	-0.34413
21.988	3.5643	0.76447
22.989	3.1062	1.7861
23.99	3.059	1.8061
24.991	2.7784	1.6262
25.992	1.4473	2.2509
26.993	1.441	3.0375
27.994	2.8851	1.4806
28.995	3.6237	-0.36171
29.996	3.6301	-0.96604
30.997	3.3846	-1.1743
31.998	2.925	-0.040663
32.999	3.2332	1.5642
34	2.2852	2.0554
35.001	0.92746	1.5949
36.002	0.19722	0.36686
37.003	0.973	-0.49835
38.004	2.2139	-0.20726
39.005	2.475	-0.89825
40.006	2.4752	-0.89867
41.007	2.481	-0.87612
42.008	2.4807	-0.89465
43.009	2.4745	-0.85934
44.01	2.4731	-0.86713
45.011	2.3684	-0.99141
46.012	1.3661	-1.814
47.013	-0.027466	-2.1233
48.014	-1.5977	-1.7128
49.015	-3.1466	-2.3862
50.016	-2.7906	-3.4307
50.984	-1.6801	-3.7442
51.985	-0.25801	-3.8319
52.986	0.43163	-4.2698
53.987	-0.0099205	-4.2888
54.988	-0.57395	-4.1862
55.989	-0.37314	-4.0812
56.99	-0.3691	-4.0756
57.991	-0.3638	-4.081
58.992	-0.40184	-4.0714
59.993	-1.2684	-3.0931
60.994	-2.8582	-2.6163
61.995	-3.249	-2.7234
62.996	-3.1042	-3.0504
63.997	-1.8522	-3.0281
64.998	-2.2348	-2.2951
65.999	-1.7424	0.1686
67	-3.879	1.4625
68.001	-3.9661	1.0032
69.002	-3.9163	1.403
70.003	-3.5449	1.5493
71.004	-3.0377	0.99482
72.005	-2.2328	0.10036
73.006	0.0645	-0.23669
74.007	2.1883	1.3569
75.008	3.0583	1.9402
76.009	3.0985	1.8317
77.01	3.3362	1.5491
78.011	3.6321	0.688
79.012	3.7623	-0.2367
80.013	3.6686	-1.0791
81.014	3.3051	-2.1585
82.015	2.8084	-2.9133
83.016	2.1422	-3.5471
83.983	1.5318	-3.9306
84.984	1.4568	-3.9607
85.985	1.316	-4.0202
86.986	1.202	-4.1063
87.987	1.2059	-4.0922
88.988	1.1563	-4.109
89.989	0.55424	-4.0421
90.99	0.38259	-4.2803
91.991	1.0177	-4.1904
92.992	1.8916	-3.735
93.993	2.7663	-2.9761
94.994	3.3439	-2.0631
95.995	3.6333	-1.2432
96.996	3.7457	-0.32737
97.997	3.7146	0.33136
98.998	3.5128	1.0767
100	3.5025	1.094
101	3.4816	1.2169
102	3.2343	1.7145
103	2.778	2.3484
104	2.4695	1.9071
105.01	1.4779	0.7677
106.01	-0.022514	-0.64579
107.01	-1.2724	-0.39272
108.01	-3.2674	-0.1059
109.01	-4.261	0.15293
110.01	-3.4653	1.4196
111.01	-2.845	2.8552
112.01	-2.8186	2.9524
113.01	-2.4676	2.378
114.01	-1.5576	1.3569
114.98	-0.53513	1.6532
115.98	0.099282	0.7588
116.98	-0.22502	-0.59577
117.98	-1.5564	-0.97575
118.99	-2.2269	-1.6338
119.99	-2.2929	-1.4903
120.99	-2.2748	-1.4803
121.99	-2.2658	-1.4893
122.99	-2.2833	-1.5097
123.99	-2.2826	-1.5104
124.99	-2.2775	-1.5058
125.99	-2.2853	-1.5073
126.99	-2.2733	-1.4817
127.99	-2.2711	-1.4836
129	-2.0747	-1.8252
130	-1.4233	-2.4173
131	-1.3219	-3.0418
132	-1.042	-3.3156
133	-0.44233	-2.9983
134	0.015038	-2.0892
135	0.71631	-1.0418
136	1.3954	-0.92789
137	1.3229	-0.89357
138	1.3341	-0.89581
139.01	1.3158	-0.91485
140.01	1.3301	-0.90083
141.01	1.32	-0.90032
142.01	1.3248	-0.89545
143.01	1.3588	-0.87207
144.01	1.3258	-0.91545
145.01	1.3322	-0.90336
146.01	1.3244	-0.8949
147.01	1.334	-0.89544
148.01	1.3072	-0.91544
149.01	1.318	-0.91707
149.98	1.3321	-0.89287
150.98	1.3164	-0.91504
151.99	1.3327	-0.9043
152.99	1.3276	-0.89857
153.99	1.3256	-0.897
154.99	1.3068	-0.91497
155.99	1.3267	-0.91678
156.99	1.3325	-0.90356
157.99	1.3301	-0.90117
158.99	1.3266	-0.89717
159.99	1.3327	-0.89377
160.99	1.7775	-1.1568
162	2.5933	-1.6396
163	2.4281	-2.1796
164	2.8113	-2.7305
165	2.65	-2.8783
166	2.0379	-3.4704
167	1.1467	-3.5248
168	0.95154	-3.875
169	0.78041	-4.0574
170	-0.10273	-4.3213
171	-0.47665	-4.3008
172.01	-0.45707	-4.2932
173.01	-0.40712	-4.2892
174.01	-0.39692	-4.287
175.01	-0.40125	-4.2906
176.01	-0.40868	-4.2996
177.01	-0.40935	-4.2988
178.01	-0.40781	-4.2801
179.01	-0.40772	-4.2593
180.01	-0.44032	-4.2343
181.01	-0.42691	-4.2489
182.01	-0.86781	-4.0721
182.98	-0.54525	-3.4867
183.98	0.86195	-2.7819
184.98	1.7763	-3.6886
185.99	0.61458	-4.0076
186.99	-1.0112	-3.2457
187.99	-3.1376	-2.4324
188.99	-4.1948	-1.0897
189.99	-4.377	0.029043
190.99	-4.3188	0.25778
191.99	-4.1009	-0.45052
192.99	-2.6082	-1.585
193.99	-0.45646	-1.6077
194.99	-0.41144	0.72472
196	-2.3294	1.9894
197	-2.8038	2.8718
198	-2.7307	2.7643
199	-1.7631	2.8896
200	-0.40853	2.7455
201	1.4254	2.4833
202	2.5518	2.5995
203	2.4186	2.5396
204	2.5056	2.6257
205.01	2.121	2.9722
206.01	1.3728	3.4466
207.01	0.45899	3.7075
208.01	-0.54468	3.7746
209.01	-1.3984	3.6435
210.01	-2.1918	3.3291
211.01	-2.9581	2.8153
212.01	-3.64	2.0339
213.01	-4.1166	1.1068
214.01	-4.3569	0.094949
215.01	-4.3788	-0.32551
215.98	-4.1505	-0.23255
216.98	-3.267	0.11352
217.98	-3.334	1.3756
218.99	-3.8701	1.6627
219.99	-3.8677	1.3637
220.99	-3.4741	1.4079
221.99	-1.8835	1.0739
222.99	-1.01	1.7926
223.99	-0.99064	2.4633
224.99	-1.3389	3.632
225.99	-0.2175	3.7435
226.99	-0.051349	3.7041
227.99	-0.46782	3.7749
229	-0.072135	3.6448
230	0.41189	3.7275
231	0.93153	3.6256
232	1.6717	3.2858
233	2.3486	2.7884
234	3.1465	1.8469
235	3.5386	0.95698
236	3.1262	0.44777
237	1.6729	0.3345
238	0.4203	1.8821
239.01	-0.62166	3.5608
240.01	-0.61262	3.7758
241.01	-0.69758	3.2681
242.01	-0.95874	2.001
243.01	-0.93599	1.7109
244.01	-0.93672	1.7158
245.01	-0.96341	1.7225
246.01	-0.95712	1.7259
247.01	-0.95559	1.7419
248.01	-0.61037	0.98591
249.01	-0.28851	0.24755
249.98	0.34322	0.20064
250.98	0.97444	0.80227
251.99	1.7041	0.38605
252.99	2.4832	-0.23979
253.99	2.706	-0.76198
254.99	2.2367	-1.5389
255.99	1.623	-2.371
256.99	2.218	-3.0381
257.99	2.3024	-3.3357
258.99	2.0214	-3.5593
259.99	1.4331	-3.9374
260.99	0.14292	-4.0041
262	-1.4531	-3.1067
263	-3.4105	-2.1974
264	-3.8734	-0.3028
265	-2.8482	1.3951
266	-2.3227	3.1051
267	-2.4467	3.1729
268	-2.4361	3.1816
269	-3.0028	2.7834
270	-3.6406	2.063
271	-4.0612	1.2983
272.01	-4.3176	0.45785
273.01	-4.3766	-0.24845
274.01	-4.3199	-0.97488
275.01	-4.1073	-1.7764
276.01	-3.8271	-2.3645
277.01	-3.2982	-3.0881
278.01	-2.7733	-3.557
279.01	-2.2934	-3.8611
280.01	-1.5007	-4.1953
281.01	-0.99554	-4.2989
282.01	-1.2815	-4.2439
282.98	-1.2603	-4.2712
283.98	-1.6396	-4.1721
284.98	-2.3985	-3.8128
285.99	-1.7971	-3.2282
