0	1.0235	-2.9367
0.033	1.0526	-2.9346
0.066	1.0913	-2.945
0.1	1.1149	-2.9317
0.133	1.1533	-2.9035
0.166	1.1849	-2.8856
0.2	1.2246	-2.8504
0.233	1.264	-2.807
0.266	1.3132	-2.7762
0.3	1.3559	-2.7338
0.333	1.4235	-2.6663
0.367	1.5079	-2.6086
0.4	1.5613	-2.5621
0.433	1.6299	-2.5006
0.467	1.6604	-2.4562
0.5	1.706	-2.406
0.533	1.7658	-2.36
0.567	1.8168	-2.3057
0.6	1.8184	-2.3006
0.633	1.8778	-2.2386
0.667	1.9348	-2.1567
0.7	1.967	-2.1216
0.734	2.0065	-2.0776
0.767	2.0443	-2.0087
0.8	2.0906	-1.9605
0.834	2.1491	-1.8868
0.867	2.1997	-1.8131
0.9	2.2265	-1.7472
0.934	2.2664	-1.7095
0.967	2.2973	-1.6617
1.001	2.3285	-1.5984
1.034	2.3243	-1.5861
1.067	2.3345	-1.5609
1.101	2.3601	-1.5314
1.134	2.3786	-1.4911
1.167	2.407	-1.4336
1.201	2.4347	-1.3783
1.234	2.4578	-1.3278
1.267	2.4761	-1.2557
1.301	2.5142	-1.1831
1.334	2.5522	-1.0998
1.368	2.5802	-1.0131
1.401	2.6049	-0.94624
1.434	2.6196	-0.87919
1.468	2.6403	-0.80686
1.501	2.6482	-0.77218
1.534	2.6624	-0.76024
1.568	2.6793	-0.68515
1.601	2.6923	-0.62014
1.634	2.7082	-0.55637
1.668	2.7218	-0.46271
1.701	2.7407	-0.38869
1.735	2.7544	-0.30833
1.768	2.7567	-0.20563
1.801	2.7679	-0.13351
1.835	2.7704	-0.046201
1.868	2.7709	0.020831
1.901	2.7686	0.030859
1.935	2.7555	0.035207
1.968	2.7453	0.022266
2.002	2.6242	0.062779
2.035	2.4861	0.094169
2.068	2.252	0.31955
2.102	2.2105	0.29506
2.135	2.2256	0.30272
2.168	2.2374	0.30402
2.202	2.2423	0.30067
2.235	2.2376	0.29547
2.268	2.2533	0.29896
2.302	2.2695	0.30134
2.335	2.303	0.30659
2.369	2.3023	0.31213
2.402	2.3019	0.30383
2.435	2.3056	0.30705
2.469	2.2699	0.31549
2.502	2.2702	0.34444
2.535	2.2657	0.38409
2.569	2.2298	0.44232
2.602	2.1977	0.50473
2.635	2.1606	0.52694
2.669	2.0938	0.55873
2.702	2.0387	0.62168
2.736	2.0186	0.62905
2.769	2.0069	0.63882
2.802	1.9868	0.64853
2.836	1.987	0.64721
2.869	1.9792	0.64692
2.902	1.9784	0.64782
2.936	1.9784	0.64782
2.969	1.9788	0.64685
