0	-4.9854	-1.8442
0.033	-4.928	-1.9113
0.066	-4.8968	-1.7892
0.1	-4.8685	-1.6009
0.133	-4.74	-1.0315
0.166	-4.7436	-1.0184
0.2	-4.7846	-0.98677
0.233	-4.848	-0.93018
0.266	-4.8231	-0.96281
0.3	-4.8792	-0.91877
0.333	-4.8873	-0.8946
0.367	-4.8873	-0.88518
0.4	-4.8917	-0.89523
0.433	-4.883	-0.91657
0.467	-4.8664	-0.93674
0.5	-4.844	-0.95463
0.533	-4.8385	-0.9615
0.567	-4.8446	-0.96314
0.6	-4.8625	-0.95823
0.633	-4.8649	-0.96155
0.667	-4.8709	-0.94981
0.7	-4.8873	-0.96052
0.734	-5.2452	-1.4314
0.767	-5.1981	-1.3654
0.8	-5.2356	-1.4301
0.834	-5.2407	-1.4284
0.867	-5.2723	-1.4388
0.9	-5.264	-1.4408
0.934	-5.269	-1.4421
0.967	-5.2473	-1.4578
1.001	-5.2401	-1.4508
1.034	-5.2387	-1.4555
1.067	-5.2403	-1.4531
1.101	-5.2368	-1.4553
1.134	-5.238	-1.4543
1.167	-5.238	-1.4493
1.201	-5.2436	-1.423
1.234	-5.2551	-1.3763
1.267	-5.2584	-1.3334
1.301	-5.2836	-1.2938
1.334	-5.3043	-1.2545
1.368	-5.342	-1.1831
1.401	-5.3754	-1.1184
1.434	-5.3956	-1.0632
1.468	-5.423	-0.97397
1.501	-5.4471	-0.90383
1.534	-5.4574	-0.837
1.568	-5.4683	-0.80824
1.601	-5.4742	-0.76573
1.634	-5.4846	-0.71484
1.668	-5.5066	-0.66048
1.701	-5.5207	-0.61775
1.735	-5.5183	-0.62646
1.768	-5.5188	-0.62808
1.801	-5.518	-0.62299
1.835	-5.5212	-0.62236
1.868	-5.5184	-0.62533
1.901	-5.5211	-0.59988
1.935	-5.5223	-0.53944
1.968	-5.5354	-0.48471
2.002	-5.5635	-0.39916
2.035	-5.5719	-0.34607
2.068	-5.5581	-0.30728
2.102	-5.5559	-0.28522
2.135	-5.5607	-0.2721
2.168	-5.5752	-0.24598
2.202	-5.576	-0.22103
2.235	-5.591	-0.16224
2.268	-5.5963	-0.084752
2.302	-5.5973	-0.015346
2.335	-5.5969	0.067995
2.369	-5.6058	0.15981
2.402	-5.5964	0.24475
2.435	-5.5969	0.36691
2.469	-5.58	0.45663
2.502	-5.5776	0.527
2.535	-5.5652	0.59842
2.569	-5.5541	0.69031
2.602	-5.5394	0.76351
2.635	-5.5218	0.82388
2.669	-5.5067	0.898
2.702	-5.4902	0.94318
2.736	-5.4927	0.94368
2.769	-5.4799	0.97342
2.802	-5.479	0.98025
2.836	-5.4783	0.97935
2.869	-5.4855	0.99844
2.902	-5.4923	1.0424
2.936	-5.4868	1.0815
2.969	-5.4592	1.1547
3.003	-5.447	1.1959
3.036	-5.4224	1.2658
3.069	-5.3987	1.3325
3.103	-5.3649	1.4133
3.136	-5.3338	1.4954
3.169	-5.2744	1.5944
3.203	-5.2431	1.6777
3.236	-5.1999	1.76
3.269	-5.1589	1.8383
3.303	-5.0959	1.9435
3.336	-5.046	2.0168
3.37	-5.0079	2.0859
3.403	-4.9578	2.165
3.436	-4.918	2.2174
3.47	-4.8798	2.2521
3.503	-4.8658	2.2536
3.536	-4.8571	2.2564
3.57	-4.8382	2.294
3.603	-4.828	2.3193
3.636	-4.8128	2.3547
3.67	-4.783	2.4153
3.703	-4.7482	2.4613
3.737	-4.7066	2.4903
3.77	-4.6508	2.5628
3.803	-4.5976	2.6154
3.837	-4.5334	2.6706
3.87	-4.4638	2.7404
3.903	-4.3883	2.8124
3.937	-4.3162	2.8702
