0	0.45976	1.5804
0.033	0.44316	1.5638
0.066	0.4786	1.505
0.1	0.50947	1.4424
0.133	0.52636	1.4017
0.166	0.51936	1.3862
0.2	0.53861	1.3395
0.233	0.55361	1.3164
0.266	0.57522	1.2534
0.3	0.59266	1.1961
0.333	0.61429	1.1609
0.367	0.64836	1.119
0.4	0.65977	1.0652
0.433	0.66678	1.0253
0.467	0.68859	0.98967
0.5	0.70742	0.95111
0.533	0.71519	0.87632
0.567	0.73087	0.83435
0.6	0.73767	0.76575
0.633	0.75115	0.71391
0.667	0.75274	0.68696
0.7	0.78283	0.61384
0.734	0.80938	0.57355
0.767	0.81108	0.53758
0.8	0.84752	0.46143
0.834	0.86442	0.42159
0.867	0.88446	0.34706
0.9	0.88396	0.30994
0.934	0.89613	0.27519
0.967	0.90487	0.25572
1.001	0.90817	0.23982
1.034	0.92224	0.19742
1.067	0.92162	0.15927
1.101	0.92435	0.13365
1.134	0.92534	0.10632
1.167	0.93343	0.048533
1.201	0.91258	0.0079943
1.234	0.91268	-0.048524
1.267	0.91344	-0.084752
1.301	0.91228	-0.10451
1.334	0.8946	-0.14125
1.368	0.89042	-0.16184
1.401	0.89151	-0.19564
1.434	0.89151	-0.23472
1.468	0.86635	-0.29192
1.501	0.86635	-0.34842
1.534	0.86003	-0.3868
1.568	0.86635	-0.44259
1.601	0.85437	-0.4599
1.634	0.84752	-0.49909
1.668	0.85276	-0.49734
1.701	0.84197	-0.50851
1.735	0.8542	-0.50702
1.768	0.83953	-0.52014
1.801	0.85364	-0.50646
1.835	0.84752	-0.50851
1.868	0.85401	-0.51648
1.901	0.85437	-0.53523
1.935	0.84752	-0.56501
1.968	0.84192	-0.58922
2.002	0.83953	-0.59105
2.035	0.84028	-0.60026
2.068	0.83953	-0.59105
2.102	0.83953	-0.59105
2.135	0.84752	-0.60268
2.168	0.83896	-0.59184
2.202	0.84042	-0.59089
2.235	0.8381	-0.63093
2.268	0.84957	-0.68584
2.302	0.85751	-0.70547
2.335	0.86575	-0.7444
2.369	0.88459	-0.78206
2.402	0.89258	-0.82214
2.435	0.89562	-0.87424
2.469	0.89662	-0.92939
2.502	0.91287	-0.97086
2.535	0.93141	-1.0467
2.569	0.92285	-1.1206
2.602	0.94287	-1.1572
2.635	0.96107	-1.212
2.669	0.96641	-1.2746
2.702	0.97051	-1.3458
2.736	0.98743	-1.4148
2.769	0.97935	-1.4596
2.802	0.9725	-1.5146
2.836	0.98963	-1.5712
2.869	0.98963	-1.6465
2.902	0.98791	-1.687
2.936	1.0053	-1.7457
2.969	1.0076	-1.7986
3.003	1.0081	-1.8543
3.036	1.0061	-1.8928
3.069	1.0073	-1.9027
3.103	1.0067	-1.913
3.136	1.0068	-1.9036
3.169	1.0073	-1.9121
3.203	1.0082	-1.9108
3.236	1.0273	-1.9477
3.269	1.0575	-2.0122
3.303	1.0943	-2.0597
3.336	1.1229	-2.1073
3.37	1.1498	-2.1742
3.403	1.1708	-2.2089
3.436	1.1878	-2.23
3.47	1.2049	-2.2512
3.503	1.227	-2.285
3.536	1.2247	-2.297
3.57	1.2453	-2.332
3.603	1.2626	-2.3534
3.636	1.2921	-2.4007
3.67	1.3089	-2.4578
3.703	1.3178	-2.4771
3.737	1.3533	-2.517
3.77	1.3746	-2.5618
3.803	1.378	-2.5856
3.837	1.3778	-2.5672
3.87	1.3765	-2.578
3.903	1.3779	-2.5847
3.937	1.3756	-2.5693
3.97	1.385	-2.5889
4.004	1.3762	-2.588
4.037	1.3928	-2.6278
4.07	1.3568	-2.5982
4.104	1.3578	-2.5877
4.137	1.3646	-2.5811
4.17	1.3756	-2.5982
4.204	1.3749	-2.6085
4.237	1.3856	-2.616
4.27	1.3852	-2.6162
4.304	1.3761	-2.6167
4.337	1.3736	-2.6003
4.371	1.3852	-2.6162
4.404	1.3745	-2.5995
4.437	1.3772	-2.6154
4.471	1.3736	-2.5882
4.504	1.3614	-2.6137
4.537	1.3632	-2.6255
4.571	1.3405	-2.6584
4.604	1.3361	-2.6636
4.637	1.3101	-2.6861
4.671	1.2985	-2.7013
4.704	1.2925	-2.6961
4.738	1.2612	-2.7109
4.771	1.2133	-2.7289
4.804	1.2041	-2.7104
4.838	1.1414	-2.7511
4.871	1.1597	-2.7413
4.904	1.1116	-2.7594
4.938	1.0908	-2.7763
4.971	1.0553	-2.7974
5.005	0.97805	-2.8421
5.038	0.9406	-2.8519
5.071	0.9144	-2.8722
5.105	0.86735	-2.9015
5.138	0.8035	-2.9203
5.171	0.76228	-2.9374
5.205	0.71846	-2.9779
5.238	0.65924	-3.0133
5.271	0.62185	-3.0132
5.305	0.56647	-3.0519
5.338	0.51839	-3.0809
5.372	0.49	-3.0796
5.405	0.44184	-3.1068
5.438	0.40356	-3.1153
5.472	0.35879	-3.1274
5.505	0.3103	-3.1541
5.538	0.25251	-3.1527
5.572	0.20988	-3.166
5.605	0.18847	-3.1816
5.638	0.16088	-3.1741
5.672	0.13585	-3.1673
5.705	0.11648	-3.1668
5.739	0.10359	-3.1735
5.772	0.079299	-3.1674
5.805	0.066819	-3.1741
5.839	0.068425	-3.167
5.872	0.069831	-3.1681
