0	-1.3182	-3.6651
0.033	-1.3137	-3.6732
0.066	-1.3754	-3.6986
0.1	-1.4182	-3.7074
0.133	-1.4513	-3.6953
0.166	-1.4975	-3.6829
0.2	-1.529	-3.6948
0.233	-1.5635	-3.6972
0.266	-1.6068	-3.6913
0.3	-1.6375	-3.6802
0.333	-1.6679	-3.6678
0.367	-1.731	-3.6554
0.4	-1.7591	-3.6722
0.433	-1.8136	-3.672
0.467	-1.8632	-3.6527
0.5	-1.8858	-3.6561
0.533	-1.9114	-3.6571
0.567	-1.9421	-3.6658
0.6	-1.9904	-3.6468
0.633	-2.027	-3.6352
0.667	-2.0631	-3.6322
0.7	-2.12	-3.6349
0.734	-2.1766	-3.6255
0.767	-2.2499	-3.6127
0.8	-2.3099	-3.5989
0.834	-2.3925	-3.5844
0.867	-2.4691	-3.5582
0.9	-2.4878	-3.5613
0.934	-2.563	-3.5495
0.967	-2.6159	-3.5229
1.001	-2.6516	-3.4996
1.034	-2.6874	-3.5084
1.067	-2.7234	-3.4904
1.101	-2.7661	-3.4709
1.134	-2.7914	-3.4656
1.167	-2.8111	-3.4546
1.201	-2.8416	-3.4503
1.234	-2.8589	-3.4484
1.267	-2.8921	-3.439
1.301	-2.9284	-3.4198
1.334	-2.9663	-3.4053
1.368	-3.0145	-3.3941
1.401	-3.0781	-3.3718
1.434	-3.1505	-3.3337
1.468	-3.2112	-3.3119
1.501	-3.2631	-3.2912
1.534	-3.3345	-3.2614
1.568	-3.3923	-3.2235
1.601	-3.4605	-3.1843
1.634	-3.5443	-3.1446
1.668	-3.6164	-3.1081
1.701	-3.6786	-3.0663
1.735	-3.7604	-3.0064
1.768	-3.8244	-2.9807
1.801	-3.8841	-2.9344
1.835	-3.9512	-2.8893
1.868	-4.0042	-2.8591
1.901	-4.0606	-2.8289
1.935	-4.0831	-2.7968
1.968	-4.1141	-2.7797
2.002	-4.1377	-2.7636
2.035	-4.1782	-2.7293
2.068	-4.2035	-2.7003
2.102	-4.2216	-2.6849
2.135	-4.2276	-2.6787
2.168	-4.2358	-2.6739
2.202	-4.2589	-2.6455
2.235	-4.291	-2.6245
2.268	-4.3153	-2.6052
2.302	-4.3201	-2.5698
2.335	-4.3639	-2.5527
2.369	-4.3977	-2.5335
2.402	-4.4416	-2.4909
2.435	-4.4664	-2.4698
2.469	-4.489	-2.4597
2.502	-4.5246	-2.4166
2.535	-4.592	-2.3504
2.569	-4.6247	-2.3116
2.602	-4.6677	-2.268
2.635	-4.7068	-2.2205
2.669	-4.7267	-2.186
2.702	-4.7507	-2.1475
2.736	-4.7772	-2.1329
2.769	-4.806	-2.0946
2.802	-4.8361	-2.0567
2.836	-4.8861	-1.9933
2.869	-4.9223	-1.9387
2.902	-4.9474	-1.9199
2.936	-4.9835	-1.8706
2.969	-5.0145	-1.8146
3.003	-5.0333	-1.7579
3.036	-5.05	-1.7278
3.069	-5.0739	-1.7012
3.103	-5.0829	-1.6731
3.136	-5.1175	-1.6512
3.169	-5.1254	-1.6387
3.203	-5.1578	-1.5755
3.236	-5.1873	-1.4984
3.269	-5.2097	-1.4602
3.303	-5.2521	-1.3926
3.336	-5.2824	-1.3256
3.37	-5.304	-1.2841
3.403	-5.333	-1.2125
3.436	-5.3665	-1.1303
3.47	-5.3802	-1.0863
3.503	-5.4011	-1.0353
3.536	-5.4178	-0.96784
3.57	-5.422	-0.92899
3.603	-5.4304	-0.87132
3.636	-5.4574	-0.85083
3.67	-5.4625	-0.80489
3.703	-5.4802	-0.77923
3.737	-5.4956	-0.74761
3.77	-5.5079	-0.68667
3.803	-5.5134	-0.63187
3.837	-5.5081	-0.59626
3.87	-5.5261	-0.52891
3.903	-5.5332	-0.50064
3.937	-5.5305	-0.47861
3.97	-5.5586	-0.47361
4.004	-5.5604	-0.41892
4.037	-5.5608	-0.40515
4.07	-5.5622	-0.38101
4.104	-5.5814	-0.344
4.137	-5.5943	-0.2963
4.17	-5.5892	-0.22966
4.204	-5.5758	-0.18206
4.237	-5.5937	-0.14708
4.27	-5.6002	-0.10838
4.304	-5.5967	-0.061759
4.337	-5.613	-0.033843
4.371	-5.6131	0.042704
4.404	-5.604	0.092521
4.437	-5.6056	0.13916
4.471	-5.6117	0.20054
4.504	-5.6073	0.26287
4.537	-5.5973	0.31365
4.571	-5.6033	0.34755
4.604	-5.6014	0.38719
4.637	-5.5947	0.45534
4.671	-5.5908	0.48048
4.704	-5.6008	0.49588
4.738	-5.5928	0.52139
4.771	-5.5784	0.5672
4.804	-5.578	0.60834
4.838	-5.5754	0.64587
4.871	-5.5686	0.68766
4.904	-5.5534	0.75963
4.938	-5.5356	0.83563
4.971	-5.521	0.90679
5.005	-5.5022	0.9843
5.038	-5.476	1.0599
5.071	-5.4584	1.1168
5.105	-5.4451	1.1762
5.138	-5.4196	1.2517
5.171	-5.4023	1.3167
5.205	-5.3885	1.3392
5.238	-5.3856	1.3861
5.271	-5.3513	1.4575
5.305	-5.3261	1.47
5.338	-5.3232	1.4703
5.372	-5.3156	1.4883
5.405	-5.3112	1.5132
5.438	-5.3083	1.5406
5.472	-5.2953	1.5809
5.505	-5.2884	1.6198
5.538	-5.2709	1.6561
5.572	-5.2424	1.6973
5.605	-5.2177	1.7491
5.638	-5.1851	1.8164
5.672	-5.1547	1.8735
5.705	-5.1245	1.8918
5.739	-5.1084	1.9235
5.772	-5.0847	1.9899
5.805	-5.0545	2.0254
5.839	-5.0248	2.0625
5.872	-4.9996	2.1021
5.905	-4.9568	2.1753
5.939	-4.9227	2.2097
5.972	-4.913	2.2274
6.006	-4.8836	2.2834
6.039	-4.8492	2.3232
6.072	-4.8329	2.338
