0	-1.3048	-2.3146
0.033	-1.2841	-2.3932
0.066	-1.2644	-2.443
0.1	-1.2412	-2.4614
0.133	-1.2259	-2.4858
0.166	-1.2246	-2.5006
0.2	-1.2233	-2.5147
0.233	-1.1583	-2.7309
0.266	-1.0671	-3.1387
0.3	-1.0512	-3.1455
0.333	-1.0457	-3.1815
0.367	-1.0393	-3.1872
0.4	-1.0386	-3.236
0.433	-1.0421	-3.2909
0.467	-1.0244	-3.3538
0.5	-1.0185	-3.3946
0.533	-1.0362	-3.454
0.567	-1.0989	-3.5156
0.6	-1.1862	-3.5578
0.633	-1.2056	-3.5485
0.667	-1.2377	-3.5476
0.7	-1.2495	-3.563
0.734	-1.2481	-3.5649
0.767	-1.2383	-3.5661
0.8	-1.2242	-3.6067
0.834	-1.2406	-3.6345
0.867	-1.2078	-3.6355
0.9	-1.1785	-3.6352
0.934	-1.1513	-3.6338
0.967	-1.1329	-3.6329
1.001	-1.133	-3.6161
1.034	-1.1349	-3.6161
1.067	-1.1556	-3.6399
1.101	-1.1888	-3.6418
1.134	-1.2367	-3.6482
1.167	-1.2576	-3.6481
1.201	-1.2743	-3.6484
1.234	-1.3232	-3.6616
1.267	-1.3551	-3.6641
1.301	-1.4037	-3.6612
1.334	-1.4426	-3.6468
1.368	-1.5012	-3.6436
1.401	-1.5695	-3.6545
1.434	-1.6411	-3.6552
1.468	-1.7176	-3.6432
1.501	-1.789	-3.6365
1.534	-1.8826	-3.627
1.568	-1.9414	-3.6305
1.601	-2.012	-3.6245
1.634	-2.1002	-3.6051
1.668	-2.1385	-3.5923
1.701	-2.1634	-3.5884
1.735	-2.2134	-3.5844
1.768	-2.2847	-3.5778
1.801	-2.3316	-3.5554
1.835	-2.3589	-3.5699
1.868	-2.3981	-3.5623
1.901	-2.4488	-3.5426
1.935	-2.5112	-3.5216
1.968	-2.5353	-3.5241
2.002	-2.539	-3.5196
2.035	-2.5758	-3.5085
2.068	-2.6128	-3.5035
2.102	-2.6652	-3.4945
2.135	-2.7056	-3.4864
2.168	-2.7304	-3.458
2.202	-2.778	-3.45
2.235	-2.8092	-3.4495
2.268	-2.8749	-3.4356
2.302	-2.9213	-3.4103
2.335	-2.9915	-3.3943
2.369	-3.0602	-3.3678
2.402	-3.1199	-3.3477
2.435	-3.1705	-3.3189
2.469	-3.2122	-3.316
2.502	-3.2769	-3.2804
2.535	-3.3218	-3.2501
2.569	-3.3334	-3.2433
2.602	-3.3666	-3.2295
2.635	-3.3684	-3.2282
2.669	-3.3949	-3.2116
2.702	-3.3962	-3.2044
2.736	-3.4347	-3.1927
2.769	-3.449	-3.2018
2.802	-3.4854	-3.1863
2.836	-3.5406	-3.148
2.869	-3.5658	-3.1423
2.902	-3.6118	-3.1129
2.936	-3.6417	-3.0959
2.969	-3.6778	-3.0856
3.003	-3.7384	-3.0402
