0	-4.4932	-0.58466
0.033	-4.5132	-0.6466
0.066	-4.5305	-0.70611
0.1	-4.5291	-0.74931
0.133	-4.5278	-0.8101
0.166	-4.5183	-0.80079
0.2	-4.522	-0.74997
0.233	-4.5289	-0.69547
0.266	-4.5299	-0.63985
0.3	-4.5147	-0.64675
0.333	-4.5195	-0.64042
0.367	-4.5161	-0.64689
0.4	-4.515	-0.64032
0.433	-4.5199	-0.64673
0.467	-4.5194	-0.6472
0.5	-4.5085	-0.64061
0.533	-4.5149	-0.64257
0.567	-4.475	-0.64486
0.6	-4.4273	-0.64614
0.633	-4.3644	-0.68777
0.667	-4.3178	-0.71295
0.7	-4.2776	-0.72997
0.734	-4.2311	-0.75408
0.767	-4.1865	-0.76234
0.8	-4.1424	-0.80327
0.834	-4.1125	-0.83232
0.867	-4.0684	-0.83466
0.9	-4.0186	-0.86561
0.934	-3.9773	-0.91611
0.967	-3.9118	-0.95243
1.001	-3.8395	-1.0099
1.034	-3.7958	-1.0741
1.067	-3.7273	-1.1161
1.101	-3.668	-1.1942
1.134	-3.6236	-1.2359
1.167	-3.5669	-1.2784
1.201	-3.5257	-1.3194
1.234	-3.4767	-1.3769
1.267	-3.4126	-1.4402
1.301	-3.3647	-1.5087
1.334	-3.3248	-1.5521
1.368	-3.2623	-1.6243
1.401	-3.2295	-1.6926
1.434	-3.1694	-1.7694
1.468	-3.1245	-1.8366
1.501	-3.0886	-1.8926
1.534	-3.0192	-1.9684
1.568	-2.9783	-2.0335
1.601	-2.9266	-2.0857
1.634	-2.8742	-2.1262
1.668	-2.8216	-2.1994
1.701	-2.7713	-2.2662
1.735	-2.7251	-2.309
1.768	-2.6783	-2.3903
1.801	-2.6304	-2.4399
1.835	-2.5982	-2.5148
1.868	-2.5678	-2.6037
1.901	-2.5228	-2.6831
1.935	-2.5015	-2.7617
1.968	-2.4721	-2.8157
2.002	-2.4403	-2.883
2.035	-2.4187	-2.9572
2.068	-2.3885	-3.0364
2.102	-2.3579	-3.0793
2.135	-2.3375	-3.1133
2.168	-2.3099	-3.1548
2.202	-2.2882	-3.1621
2.235	-2.2683	-3.1714
2.268	-2.2336	-3.1945
2.302	-2.1778	-3.2136
2.335	-2.1167	-3.225
2.369	-2.0452	-3.2405
2.402	-1.9699	-3.2354
2.435	-1.8839	-3.2352
2.469	-1.8089	-3.2415
2.502	-1.748	-3.2317
2.535	-1.6781	-3.2065
2.569	-1.6061	-3.1865
2.602	-1.5225	-3.1584
2.635	-1.4442	-3.1386
2.669	-1.377	-3.1021
2.702	-1.3146	-3.0791
2.736	-1.236	-3.0605
2.769	-1.1708	-3.0237
