0	-0.95259	-0.53804
0.033	-0.9647	-0.55362
0.066	-0.95376	-0.55593
0.1	-0.95291	-0.53724
0.133	-0.94724	-0.53472
0.166	-0.92794	-0.5154
0.2	-0.96819	-0.48545
0.233	-0.94561	-0.46854
0.266	-0.98081	-0.49915
0.3	-0.95846	-0.46572
0.333	-0.95559	-0.46991
0.367	-0.97584	-0.49621
0.4	-0.97393	-0.46879
0.433	-1.0034	-0.53513
0.467	-1.0419	-0.59147
0.5	-1.0607	-0.65935
0.533	-1.0894	-0.74536
0.567	-1.0975	-0.80359
0.6	-1.118	-0.8887
0.633	-1.1174	-0.99445
0.667	-1.1283	-1.0792
0.7	-1.1371	-1.1849
0.734	-1.1351	-1.2733
0.767	-1.1563	-1.3569
0.8	-1.1754	-1.462
0.834	-1.1942	-1.5485
0.867	-1.2311	-1.6263
0.9	-1.2433	-1.7381
0.934	-1.2719	-1.8144
0.967	-1.2719	-1.8336
1.001	-1.2798	-1.9208
1.034	-1.2833	-1.937
1.067	-1.2906	-1.9487
1.101	-1.29	-1.9685
1.134	-1.2911	-1.9384
1.167	-1.2914	-1.9475
1.201	-1.29	-1.959
1.234	-1.2911	-1.9384
1.267	-1.2906	-1.9582
1.301	-1.2836	-1.9573
1.334	-1.2911	-1.9384
1.368	-1.2895	-1.9596
1.401	-1.2906	-1.9296
1.434	-1.2838	-1.928
1.468	-1.2833	-1.9555
1.501	-1.2906	-1.9392
1.534	-1.2914	-1.9475
1.568	-1.2833	-1.9562
1.601	-1.2835	-1.9273
1.634	-1.2813	-1.9484
1.668	-1.2891	-1.9507
1.701	-1.2848	-1.9351
1.735	-1.29	-1.959
1.768	NaN	NaN
1.801	-1.386	-2.3607
1.835	-1.3649	-2.3931
1.868	-1.341	-2.4491
1.901	-1.3422	-2.4789
1.935	-1.3483	-2.4763
1.968	-1.3401	-2.4576
2.002	-1.3386	-2.4852
2.035	-1.3416	-2.469
2.068	-1.3469	-2.4552
2.102	-1.339	-2.4858
2.135	-1.3407	-2.4677
2.168	-1.3488	-2.4481
2.202	-1.3405	-2.4872
2.235	-1.3476	-2.465
2.268	-1.3446	-2.4722
2.302	-1.3572	-2.4754
2.335	-1.3657	-2.4738
2.369	-1.3662	-2.4937
2.402	-1.3679	-2.5209
2.435	-1.3853	-2.5232
2.469	-1.3856	-2.5801
2.502	-1.3851	-2.608
2.535	-1.3848	-2.6553
2.569	-1.3766	-2.6987
2.602	-1.3853	-2.7899
2.635	-1.3769	-2.8657
2.669	-1.3584	-2.9523
2.702	-1.3651	-2.9987
2.736	-1.3493	-3.0961
2.769	-1.3389	-3.1896
2.802	-1.3474	-3.249
2.836	-1.3378	-3.3254
2.869	-1.3293	-3.3916
2.902	-1.3274	-3.4222
2.936	-1.328	-3.497
2.969	-1.3114	-3.5363
3.003	-1.3272	-3.6014
3.036	-1.3178	-3.6586
3.069	-1.3084	-3.6778
3.103	-1.2898	-3.7073
3.136	-1.2895	-3.7165
3.169	-1.2898	-3.6881
3.203	-1.2898	-3.7073
3.236	-1.2895	-3.7165
3.269	-1.2906	-3.6798
3.303	-1.2898	-3.7073
3.336	-1.2909	-3.6897
3.37	-1.29	-3.6886
3.403	-1.29	-3.7172
3.436	-1.2909	-3.6897
3.47	-1.2906	-3.6988
3.503	-1.2895	-3.7165
3.536	-1.29	-3.6886
3.57	-1.29	-3.7077
3.603	-1.2822	-3.7283
3.636	-1.2615	-3.7265
3.67	-1.2306	-3.763
3.703	-1.2327	-3.7363
3.737	-1.1696	-3.73
3.77	-1.1005	-3.7755
3.803	-1.0614	-3.7566
3.837	-0.99279	-3.7543
3.87	-0.92944	-3.7576
3.903	-0.89057	-3.735
3.937	-0.85415	-3.7121
3.97	-0.79314	-3.7268
4.004	-0.73689	-3.6878
4.037	-0.66885	-3.6893
4.07	-0.60202	-3.6695
4.104	-0.54468	-3.6312
4.137	-0.49316	-3.6443
4.17	-0.44913	-3.6026
4.204	-0.39346	-3.5626
4.237	-0.35177	-3.5472
4.27	-0.30587	-3.497
4.304	-0.27815	-3.4875
4.337	-0.26628	-3.4987
4.371	-0.25779	-3.4605
4.404	-0.24707	-3.4698
4.437	-0.19264	-3.4574
4.471	-0.14741	-3.4176
4.504	-0.15175	-3.4419
4.537	-0.13065	-3.4244
4.571	-0.11607	-3.4006
4.604	-0.13452	-3.4402
4.637	-0.14267	-3.4226
4.671	-0.14334	-3.4114
4.704	-0.12704	-3.4381
4.738	-0.13805	-3.4163
4.771	-0.11504	-3.3921
4.804	-0.10381	-3.3844
4.838	-0.10574	-3.3541
4.871	-0.10697	-3.3815
4.904	-0.10511	-3.3732
4.938	-0.087944	-3.3434
4.971	-0.094839	-3.3739
5.005	-0.085385	-3.3553
5.038	-0.093929	-3.3559
5.071	-0.10412	-3.3834
5.105	-0.096456	-3.3544
5.138	-0.085756	-3.3545
5.171	-0.093197	-3.3755
5.205	-0.093182	-3.347
5.238	-0.097659	-3.3806
5.271	-0.10317	-3.3755
5.305	-0.097027	-3.3527
5.338	-0.093955	-3.3756
5.372	-0.10511	-3.3732
5.405	-0.096353	-3.3532
5.438	-0.096688	-3.3811
5.472	-0.094715	-3.355
5.505	-0.083761	-3.3567
5.538	-0.092988	-3.3759
5.572	-0.092919	-3.3472
5.605	-0.094866	-3.3739
5.638	-0.087226	-3.3719
5.672	-0.086259	-3.3443
5.705	-0.086003	-3.3732
5.739	-0.096608	-3.372
5.772	-0.079039	-3.3426
5.805	-0.077048	-3.3728
5.839	-0.077957	-3.3528
5.872	-0.093929	-3.3559
5.905	-0.084964	-3.3744
5.939	-0.095726	-3.3551
5.972	-0.1127	-3.3844
6.006	-0.085756	-3.3736
6.039	-0.084255	-3.3463
6.072	-0.085105	-3.3738
6.106	-0.066891	-3.3541
6.139	-0.07678	-3.3448
6.172	-0.076793	-3.3731
6.206	-0.076797	-3.354
6.239	-0.085756	-3.3545
6.272	-0.086349	-3.3821
6.306	-0.086003	-3.3541
6.339	-0.075244	-3.3555
6.373	-0.067837	-3.3636
6.406	-0.085206	-3.3457
6.439	-0.10536	-3.392
6.473	-0.078251	-3.363
6.506	-0.095559	-3.3541
6.539	-0.084002	-3.3657
6.573	-0.067256	-3.3347
6.606	-0.066854	-3.3259
6.639	-0.058508	-3.3435
6.673	-0.042447	-3.3017
6.706	-0.028817	-3.3065
6.74	-0.001336	-3.3045
6.773	0.018332	-3.2584
6.806	0.047654	-3.2492
6.84	0.073752	-3.2272
6.873	0.10597	-3.1732
6.906	0.1601	-3.1703
6.94	0.20067	-3.1248
6.973	0.25782	-3.0576
7.007	0.30541	-3.0386
7.04	0.35357	-2.9528
7.073	0.40362	-2.8977
7.107	0.4609	-2.8493
7.14	0.50358	-2.7681
7.173	0.5638	-2.7234
7.207	0.62788	-2.6535
7.24	0.65577	-2.586
7.273	0.71321	-2.5586
7.307	0.75491	-2.4941
7.34	0.78648	-2.4493
7.374	0.82358	-2.4386
7.407	0.83078	-2.3892
7.44	0.85692	-2.3672
7.474	0.87716	-2.3494
7.507	0.88925	-2.3034
7.54	0.88103	-2.3243
7.574	0.90014	-2.3052
7.607	0.89738	-2.3023
7.64	0.8909	-2.3243
7.674	0.89853	-2.3032
7.707	0.91015	-2.2776
7.741	0.8909	-2.3249
7.774	0.88986	-2.3043
7.807	0.88781	-2.3207
7.841	0.89761	-2.3217
7.874	0.8821	-2.3057
7.907	0.88206	-2.3248
7.941	0.90014	-2.3052
7.974	0.90742	-2.2743
8.008	0.89871	-2.3227
8.041	0.89164	-2.306
8.074	0.90194	-2.2784
8.108	0.89025	-2.324
8.141	0.87081	-2.3234
8.174	0.89825	-2.303
8.208	0.89119	-2.3244
8.241	0.87991	-2.3038
8.274	0.88103	-2.3243
8.308	0.8887	-2.3221
8.341	0.88076	-2.3044
8.375	0.88056	-2.3426
8.408	0.91674	-2.3215
8.441	0.93759	-2.3043
8.475	0.96427	-2.3393
8.508	0.99306	-2.3312
8.541	1.0129	-2.3603
8.575	1.0989	-2.3895
8.608	1.1453	-2.3614
8.641	NaN	NaN
8.675	1.2216	-2.3943
8.708	1.2805	-2.3699
8.742	1.3191	-2.4078
8.775	1.3642	-2.3923
8.808	1.4223	-2.3617
8.842	1.4429	-2.4086
8.875	1.4705	-2.3913
8.908	1.5098	-2.3699
8.942	1.5373	-2.4062
8.975	1.574	-2.3859
9.009	1.5675	-2.4078
9.042	1.6052	-2.3942
9.075	1.6526	-2.3444
9.109	1.7005	-2.3606
9.142	1.7109	-2.3892
9.175	1.7385	-2.3583
9.209	1.7958	-2.3623
9.242	1.7869	-2.3699
9.275	1.8447	-2.36
9.309	1.8897	-2.3838
9.342	1.9116	-2.3415
9.376	1.9211	-2.3601
9.409	1.929	-2.3847
9.442	1.9303	-2.3417
9.476	1.9303	-2.3603
9.509	1.9303	-2.3699
9.542	1.9215	-2.3422
9.576	1.9394	-2.3606
9.609	NaN	NaN
9.642	1.9207	-2.3507
9.676	1.9392	-2.3624
9.709	1.9299	-2.3415
9.743	1.9207	-2.3598
9.776	1.927	-2.3828
9.809	1.9303	-2.3417
9.843	1.9299	-2.36
9.876	1.8924	-2.3893
9.909	1.9411	-2.3237
9.943	1.9313	-2.3424
9.976	1.9279	-2.3497
10.01	1.9306	-2.3131
10.043	1.9671	-2.311
10.076	1.9696	-2.2851
10.11	1.9897	-2.2375
10.143	2.0178	-2.2279
10.176	2.0339	-2.178
10.21	2.0529	-2.1393
10.243	2.0867	-2.0964
10.276	2.125	-2.0106
10.31	2.1403	-1.9879
10.343	2.1599	-1.9671
10.377	2.1991	-1.8838
10.41	2.2092	-1.8847
10.443	2.2494	-1.8198
10.477	2.284	-1.7592
10.51	2.3122	-1.7492
10.543	2.3425	-1.6926
10.577	2.3894	-1.6441
10.61	2.4265	-1.6044
10.643	2.4364	-1.5287
10.677	2.4759	-1.4825
10.71	2.4941	-1.462
10.744	2.5132	-1.3765
10.777	2.5345	-1.3405
10.81	2.5534	-1.2541
10.844	2.5825	-1.1681
10.877	2.5974	-1.1543
10.91	2.6183	-1.0607
10.944	2.6483	-0.99499
10.977	2.6663	-0.95668
11.011	2.6745	-0.91642
11.044	2.7043	-0.86958
11.077	2.732	-0.83057
11.111	2.7257	-0.7865
11.144	2.7436	-0.78438
11.177	2.7613	-0.77331
11.211	2.7718	-0.7364
11.244	2.7903	-0.74536
11.277	2.809	-0.71665
11.311	2.8369	-0.70608
11.344	2.9028	-0.7147
11.378	2.9719	-0.65935
11.411	3.038	-0.65825
11.444	3.1145	-0.6588
11.478	3.191	-0.62058
11.511	3.2203	-0.64024
11.544	3.3254	-0.62113
11.578	3.3638	-0.61035
11.611	3.4401	-0.62113
11.644	3.5357	-0.58291
11.678	3.5867	-0.56636
11.711	3.6318	-0.58341
11.745	3.7172	-0.53513
11.778	3.6943	-0.55162
11.811	3.6938	-0.56886
11.845	3.7161	-0.53439
11.878	3.6966	-0.54332
11.911	3.6956	-0.54212
11.945	3.6733	-0.48182
11.978	3.7042	-0.47372
12.012	3.6985	-0.47797
12.045	3.7157	-0.44759
12.078	3.736	-0.44948
12.112	3.7376	-0.4313
12.145	3.7367	-0.42087
12.178	3.7371	-0.43957
12.212	3.7459	-0.44913
12.245	3.7555	-0.46824
12.278	3.765	-0.4969
12.312	3.7555	-0.47779
12.345	3.7661	-0.51707
12.379	3.7742	-0.53554
12.412	3.765	-0.51677
12.445	3.7746	-0.55424
12.479	3.765	-0.58291
12.512	3.7661	-0.55529
12.545	3.765	-0.60202
12.579	3.7841	-0.58291
12.612	3.755	-0.60167
12.645	3.7555	-0.62113
12.679	3.7472	-0.59308
12.712	3.7746	-0.60202
12.746	3.7437	-0.631
12.779	NaN	NaN
12.812	3.6213	-0.34418
12.846	3.6283	-0.3369
12.879	3.64	-0.30632
12.912	3.6073	-0.34049
12.946	3.5788	-0.32143
12.979	3.6104	-0.30699
13.013	3.5643	-0.3249
13.046	3.5139	-0.2885
13.079	3.5155	-0.30483
13.113	3.4221	-0.32514
13.146	3.3993	-0.31379
13.179	3.35	-0.34137
13.213	3.259	-0.37298
13.246	3.2507	-0.34509
13.279	3.2295	-0.39141
13.313	3.1534	-0.43001
13.346	3.1148	-0.43903
