0	NaN	NaN
1.001	2.1319	0.47686
2.002	1.668	0.0089679
3.003	1.1504	-0.11478
4.004	1.976	-0.56864
5.005	1.858	-0.74556
6.006	2.1935	-0.26238
7.007	2.3078	-0.55992
8.008	2.5273	-0.080986
9.009	3.0055	0.060686
10.01	2.7765	1.0542
11.011	2.3051	0.98429
12.012	2.1077	0.44859
13.013	2.5239	0.33502
14.014	3.0184	0.47838
15.015	2.6686	1.2524
16.016	3.2015	1.5514
16.983	2.9628	1.7247
17.984	2.3472	1.7516
18.985	2.3879	1.4414
19.986	2.8855	1.3072
20.987	3.3456	1.3891
21.988	3.3642	1.61
22.989	3.2383	0.6721
23.99	3.6057	-0.22364
24.991	3.8011	-0.53878
25.992	4.1971	-0.32162
26.993	4.3791	-0.27267
27.994	4.3492	-1.1212
28.995	4.5286	-1.4962
29.996	4.5164	-1.5004
30.997	4.5176	-1.5007
31.998	4.5206	-1.4885
32.999	4.5203	-1.4881
34	4.5172	-1.492
35.001	4.5808	-1.4841
36.002	4.4476	-1.8311
37.003	4.0381	-2.4533
38.004	4.0831	-2.3942
39.005	3.8177	-1.6713
40.006	3.0772	-1.3003
41.007	2.1976	-0.69039
42.008	1.1789	-1.1253
43.009	0.42754	-1.1235
44.01	0.070476	-1.9176
45.011	-0.1167	-3.0468
46.012	0.12525	-3.8467
47.013	0.73845	-3.9001
48.014	1.3329	-3.8684
49.015	1.747	-3.7646
50.016	2.4709	-3.502
50.984	3.3469	-2.9522
51.985	3.8153	-2.2996
52.986	3.8801	-2.4632
53.987	3.2196	-3.1203
54.988	2.4596	-3.5898
55.989	2.2069	-3.4695
56.99	2.2078	-3.4547
57.991	2.2071	-3.4451
58.992	2.2052	-3.4694
59.993	2.2057	-3.4791
60.994	2.2108	-3.4756
61.995	2.1441	-3.588
62.996	1.1127	-3.9197
63.997	0.91501	-4.0269
64.998	0.23142	-3.9385
65.999	-0.61635	-3.737
67	-1.2448	-3.4512
68.001	-1.9941	-2.8552
69.002	-2.6795	-2.0455
70.003	-3.0127	-1.2744
71.004	-3.2054	-0.4806
72.005	-3.2174	0.58996
73.006	-3.0032	1.47
74.007	-2.6281	2.2886
75.008	-2.1591	2.8859
76.009	-1.8384	3.1657
77.01	-1.8875	1.9868
78.011	-1.3081	1.0947
79.012	-0.7072	-0.027236
80.013	-0.81367	-0.17382
81.014	NaN	NaN
82.015	-0.62009	-0.54549
83.016	-1.1737	-0.01937
83.983	NaN	NaN
84.984	-0.6094	0.033142
85.985	-0.47593	0.045202
86.986	-0.53646	0.31315
87.987	-0.28503	0.2706
88.988	-0.25279	0.33246
89.989	-0.35661	0.61358
90.99	-0.53996	0.7157
91.991	-0.74463	0.43196
92.992	-0.7183	0.32533
93.993	-1.0227	0.46632
94.994	-1.3898	-0.35027
95.995	-1.2884	-0.6292
96.996	-1.6511	-0.27902
97.997	-1.7316	-0.10957
98.998	-1.7314	-0.1093
100	-1.7244	-0.092148
101	-1.7577	-0.026904
102	NaN	NaN
103	-2.024	0.1326
104	-2.0078	0.062819
105.01	NaN	NaN
106.01	-2.4868	0.064757
107.01	-2.5477	-0.39526
108.01	-2.7114	-0.3918
109.01	-2.769	-0.36447
110.01	-2.8503	-0.36007
111.01	-2.8663	-0.36987
112.01	-2.8759	-0.37296
113.01	-2.8491	-0.39729
114.01	-2.836	-0.38436
114.98	-2.8558	-0.37356
115.98	-2.8578	-0.37969
116.98	-3.0369	-0.47869
117.98	-2.8357	-0.34802
118.99	-3.0763	0.20611
119.99	-3.0974	0.26559
120.99	-3.0942	0.25217
121.99	-3.1103	0.37851
122.99	-2.9232	-0.036223
123.99	-2.9772	-0.033153
124.99	-3.0024	-0.039957
125.99	-2.4899	-0.33793
126.99	-2.8191	-0.077508
127.99	-3.0227	0.66242
129	-3.0169	0.65068
130	-3.0148	0.6358
131	-3.0159	0.64281
132	-3.0394	0.66517
133	-3.0592	0.72467
134	-2.9772	0.89658
135	-2.9765	0.88746
136	-2.9851	0.87941
137	-2.9755	0.91251
138	-2.9767	0.89577
139.01	-2.7639	0.84185
140.01	-2.8788	0.90589
141.01	-2.8758	0.85466
142.01	-2.8582	0.8552
143.01	-2.8673	0.86375
144.01	-2.8748	0.87394
145.01	-2.8688	0.86334
146.01	-2.8692	0.89667
147.01	-2.8685	0.87987
148.01	-2.8792	0.87798
149.01	NaN	NaN
149.98	-2.8529	0.99481
150.98	-0.20401	0.66266
151.99	-0.23089	0.6879
152.99	-0.34698	0.26717
153.99	-0.31489	0.17638
154.99	-0.18662	0.057024
155.99	-0.5392	-0.17125
156.99	-0.51177	0.063512
157.99	-1.3343	0.55947
158.99	-1.3719	0.94884
159.99	-2.0348	1.8504
160.99	-2.2065	2.0075
162	-2.2704	2.2592
163	-2.5205	2.4282
164	-2.5379	2.4393
165	-2.3919	2.315
166	-2.4742	2.51
167	-2.358	2.663
168	-1.7224	3.2819
169	-1.1926	3.6382
170	-0.24417	4.0352
171	0.56933	4.1934
172.01	1.5989	4.1099
173.01	1.9726	4.0091
174.01	2.6679	3.751
175.01	3.3592	3.3129
176.01	3.6561	3.0454
177.01	4.3066	2.272
178.01	4.6474	1.6232
179.01	4.8486	0.92906
180.01	4.9255	0.32117
181.01	4.8253	-0.76329
