0	-1.4427	-2.7768
1.001	0.30994	-2.5198
2.002	1.3288	-3.5476
3.003	0.60335	-2.6444
4.004	0.80445	-2.4959
5.005	1.2308	-1.5834
6.006	1.8649	-2.3576
7.007	2.1502	-2.9164
8.008	2.1435	-2.918
9.009	2.1439	-2.9186
10.01	0.0095405	-3.1927
11.011	-0.021943	-3.1492
12.012	0.053694	-3.0705
13.013	0.57344	-3.4676
14.014	0.69973	-3.7019
15.015	0.702	-3.7193
16.016	-2.1787	-2.2882
16.983	-2.3345	-1.8686
17.984	-2.3398	-1.7218
18.985	-2.1105	-1.4115
19.986	-2.1093	-1.4021
20.987	-2.0883	-1.3619
21.988	-2.0734	-1.3857
22.989	-1.9727	-1.3849
23.99	-1.2722	-1.8642
24.991	-1.2781	-1.8541
25.992	-1.2171	-1.8924
26.993	-1.2189	-1.8857
27.994	-1.1589	-1.9221
28.995	-0.63878	-2.9012
29.996	-0.65483	-3.5692
30.997	-0.46943	-3.6039
31.998	-0.46934	-3.6115
32.999	-0.46879	-3.6187
34	-0.46256	-3.6142
35.001	-0.46183	-3.624
36.002	-0.44305	-3.6324
37.003	-0.42767	-3.6265
38.004	-0.42455	-3.6385
39.005	-0.4095	-3.6623
40.006	-0.40972	-3.6589
41.007	-0.41094	-3.6514
42.008	-0.41148	-3.686
43.009	-0.36351	-3.6786
44.01	-0.3544	-3.6941
45.011	-0.36355	-3.6765
46.012	-0.36257	-3.6826
47.013	-0.35915	-3.6829
48.014	-0.36309	-3.702
49.015	-0.44725	-3.9474
50.016	-0.34523	-4.0219
50.984	-0.43617	-4.0129
51.985	-1.2173	-3.8537
52.986	-1.5145	-3.2668
53.987	-1.5964	-2.2328
54.988	-1.5134	-2.1823
55.989	-1.5137	-2.1895
56.99	-1.1989	-1.6373
57.991	-0.83598	-1.1893
58.992	-0.83153	-1.0732
59.993	-0.83135	-1.0838
60.994	-0.8361	-1.0821
61.995	-0.83615	-1.0885
62.996	-0.8374	-1.0823
63.997	-0.83657	-1.0895
64.998	-0.83804	-1.1104
65.999	-0.83692	-1.1164
