0	0.39094	3.0807
1.001	-0.30466	2.8211
2.002	-2.9751	3.284
3.003	-2.1024	2.5102
4.004	-1.6248	2.3347
5.005	0.44378	2.6792
6.006	1.197	2.6438
7.007	1.4854	2.5084
8.008	2.1123	3.0872
9.009	1.6484	3.1888
10.01	0.98917	3.7533
11.011	0.62271	4.2363
12.012	-0.17725	4.3272
13.013	-1.9915	3.9497
14.014	-3.156	3.1857
15.015	-4.0573	2.0824
16.016	-4.533	0.87247
16.983	-4.4905	-1.1327
17.984	-3.6095	-2.8816
18.985	-2.8203	-3.6204
19.986	-1.1072	-4.3656
20.987	0.80609	-4.3229
21.988	2.7368	-3.289
22.989	4.0576	-0.95791
23.99	3.786	1.701
24.991	2.3597	3.48
25.992	0.62454	4.2303
26.993	-0.98896	4.2573
27.994	-2.6965	3.5518
28.995	-2.7881	3.4787
29.996	-3.4618	2.9032
30.997	-4.1798	1.838
31.998	-2.1475	1.8597
32.999	0.070512	1.1661
34	1.9701	0.81746
35.001	1.935	0.85344
36.002	1.9177	0.87096
37.003	1.9152	0.87297
38.004	1.9189	0.86908
39.005	1.7566	2.2165
40.006	2.0302	3.5682
41.007	0.53722	4.1431
42.008	-0.6319	4.2921
43.009	-2.5886	3.6288
44.01	-3.7628	2.5421
45.011	-4.5487	0.67153
46.012	-4.5164	-1.0117
47.013	-3.6624	-2.8225
48.014	-2.1886	-3.9869
49.015	-0.55182	-4.4409
50.016	1.5994	-4.0411
50.984	2.3482	-3.5996
51.985	2.902	-3.1211
52.986	3.9912	-1.2138
53.987	4.0756	0.63811
54.988	3.2008	2.6635
55.989	1.3896	4.0271
56.99	-0.3645	4.3155
57.991	-1.5927	4.0958
58.992	-3.2207	3.1427
59.993	-4.1202	1.969
60.994	-4.6259	-0.10895
61.995	-4.4462	-1.2972
62.996	-4.1302	-2.0792
63.997	-3.1708	-3.3273
64.998	-1.8441	-4.1448
65.999	0.12762	-4.4146
67	2.0307	-3.8026
68.001	3.108	-2.8903
69.002	4.0854	-0.7404
70.003	4.0489	0.88456
71.004	3.3728	2.4016
72.005	1.9306	3.737
73.006	0.68486	4.2431
74.007	-0.65191	4.3191
75.008	-0.86721	4.2583
76.009	-1.0068	4.2461
77.01	-0.98933	4.2215
78.011	-0.9853	4.2165
79.012	-0.98196	4.2145
80.013	-0.99368	4.2456
81.014	-0.97694	4.2482
82.015	-0.98427	4.2407
83.016	-0.97537	4.2424
