0	-3.8608	-0.14961
0.033	-3.7903	-0.10277
0.066	-3.6802	-0.050532
0.1	-3.5976	0.016275
0.133	-3.4809	0.065484
0.166	-3.3824	0.11153
0.2	-3.2822	0.17534
0.233	-3.1829	0.20836
0.266	-3.0832	0.24859
0.3	-2.9945	0.27946
0.333	-2.9035	0.28113
0.367	-2.7848	0.2828
0.4	-2.7008	0.27904
0.433	-2.6074	0.27359
0.467	-2.486	0.23728
0.5	-2.3802	0.20681
0.533	-2.259	0.18736
0.567	-2.1629	0.18021
0.6	-2.0568	0.17122
0.633	-1.9559	0.15414
0.667	-1.8401	0.17091
0.7	-1.759	0.13901
0.734	-1.7317	0.11912
0.767	-1.6679	0.096181
0.8	-1.5884	-0.0071246
0.834	-1.5619	-0.10464
0.867	-1.5234	-0.20224
0.9	-1.5032	-0.25495
0.934	-1.43	-0.32585
0.967	-1.3584	-0.37035
1.001	-1.2899	-0.36978
1.034	-1.2008	-0.3542
1.067	-1.087	-0.35389
1.101	-0.97758	-0.35467
1.134	-0.90139	-0.36473
1.167	-0.81205	-0.3708
1.201	-0.68637	-0.36707
1.234	-0.59951	-0.34394
1.267	-0.49077	-0.33563
1.301	-0.4092	-0.34025
1.334	-0.30234	-0.32345
1.368	-0.19434	-0.33302
1.401	-0.12783	-0.33288
1.434	-0.029832	-0.32333
1.468	0.088151	-0.33877
1.501	0.20743	-0.31768
1.534	0.33795	-0.32801
1.568	0.44576	-0.32556
1.601	0.56319	-0.34185
1.634	0.66192	-0.35949
1.668	0.79845	-0.37456
1.701	0.91147	-0.38851
1.735	1.0326	-0.41121
1.768	1.1507	-0.42432
1.801	1.253	-0.46753
1.835	1.3636	-0.4916
1.868	1.4696	-0.5302
1.901	1.5822	-0.53379
1.935	1.6997	-0.55574
1.968	1.8282	-0.60023
2.002	1.9527	-0.61225
2.035	2.0554	-0.61084
2.068	2.1665	-0.6166
2.102	2.2625	-0.66608
2.135	2.3565	-0.69633
2.168	2.4532	-0.72373
2.202	2.5353	-0.76271
2.235	2.6491	-0.80112
2.268	2.7485	-0.87114
2.302	2.8447	-0.93866
2.335	2.9578	-1.04
2.369	3.018	-1.1134
2.402	3.0971	-1.2438
2.435	3.1461	-1.3512
2.469	3.2002	-1.4244
2.502	3.171	-1.4968
2.535	3.1086	-1.5378
2.569	3.0893	-1.5353
2.602	3.1233	-1.5138
2.635	3.1376	-1.5037
2.669	3.1675	-1.4986
2.702	3.1669	-1.5007
2.736	3.1648	-1.5168
2.769	3.1725	-1.5363
2.802	3.1877	-1.5682
2.836	3.2131	-1.5548
2.869	3.1983	-1.582
2.902	3.1805	-1.613
2.936	3.1765	-1.6124
2.969	3.1745	-1.615
3.003	3.1662	-1.6228
3.036	3.159	-1.6054
3.069	3.1328	-1.6196
3.103	3.1397	-1.6247
3.136	3.1366	-1.631
3.169	3.1278	-1.6348
3.203	3.1177	-1.6429
3.236	3.0404	-1.621
3.269	2.935	-1.6421
3.303	2.9618	-1.6595
