0	-2.8397	-3.3402
0.033	-2.8331	-3.3484
0.066	-2.806	-3.3618
0.1	-2.7573	-3.3987
0.133	-2.696	-3.4378
0.166	-2.6431	-3.4701
0.2	-2.5869	-3.5056
0.233	-2.5268	-3.5464
0.266	-2.4849	-3.559
0.3	-2.4668	-3.5722
0.333	-2.4195	-3.5934
0.367	-2.3885	-3.6035
0.4	-2.347	-3.6265
0.433	-2.3124	-3.6381
0.467	-2.2523	-3.6756
0.5	-2.1963	-3.7
0.533	-2.1396	-3.7215
0.567	-2.0576	-3.7685
0.6	-1.9948	-3.773
0.633	-1.9653	-3.7861
0.667	-1.9182	-3.8106
0.7	-1.8649	-3.8188
0.734	-1.8115	-3.8385
0.767	-1.7678	-3.8519
0.8	-1.7504	-3.8476
0.834	-1.7303	-3.8582
0.867	-1.723	-3.8593
0.9	-1.6983	-3.8746
0.934	-1.6548	-3.8819
0.967	-1.622	-3.893
1.001	-1.5635	-3.9247
1.034	-1.4974	-3.9299
1.067	-1.4656	-3.9282
1.101	-1.453	-3.9381
1.134	-1.4299	-3.944
1.167	-1.4029	-3.95
1.201	-1.3799	-3.9667
1.234	-1.3375	-3.9714
1.267	-1.2859	-3.9843
1.301	-1.2262	-3.9916
1.334	-1.1679	-3.9978
1.368	-1.091	-4.0111
1.401	-1.0105	-4.0237
1.434	-0.97972	-4.0158
1.468	-0.99502	-4.0182
1.501	-0.94703	-4.0248
1.534	-0.88765	-4.0289
1.568	-0.82389	-4.0322
1.601	-0.75573	-4.0312
1.634	-0.69522	-4.038
1.668	-0.62936	-4.0329
1.701	-0.57521	-4.0318
1.735	-0.53058	-4.038
1.768	-0.49431	-4.0375
1.801	-0.46443	-4.031
1.835	-0.4221	-4.0308
1.868	-0.3945	-4.0303
1.901	-0.37729	-4.0367
1.935	-0.3514	-4.0389
1.968	-0.29537	-4.0308
2.002	-0.23495	-4.0291
2.035	-0.18901	-4.0267
2.068	-0.13709	-4.0201
2.102	-0.095835	-4.0226
2.135	-0.067779	-4.0138
2.168	-0.031411	-4.0062
2.202	0.0052529	-4.001
2.235	0.038386	-3.9915
2.268	0.057251	-3.9899
2.302	0.085714	-3.9878
2.335	0.13107	-3.9827
2.369	0.17686	-3.9802
2.402	0.21603	-3.9754
2.435	0.26169	-3.9629
2.469	0.30468	-3.9554
2.502	0.35826	-3.9415
2.535	0.41885	-3.9241
2.569	0.44856	-3.9198
2.602	0.53173	-3.8901
2.635	0.60046	-3.8738
2.669	0.66061	-3.8562
2.702	0.73049	-3.836
2.736	0.79046	-3.8118
2.769	0.83063	-3.8035
2.802	0.8806	-3.7802
2.836	0.93814	-3.7662
2.869	0.9542	-3.7609
2.902	0.96912	-3.7451
2.936	0.98546	-3.7482
2.969	1.011	-3.7356
3.003	1.0614	-3.7113
3.036	1.1151	-3.6903
3.069	1.1492	-3.6772
3.103	1.1726	-3.6564
3.136	1.2043	-3.6481
3.169	1.251	-3.6193
3.203	1.2991	-3.6027
3.236	1.3487	-3.5738
3.269	1.4071	-3.5379
3.303	1.4259	-3.5161
3.336	1.4316	-3.5079
3.37	1.4377	-3.5069
3.403	1.4418	-3.5163
3.436	1.4699	-3.5002
3.47	1.4964	-3.4913
3.503	1.5116	-3.4875
3.536	1.545	-3.47
3.57	1.5864	-3.4467
3.603	1.6232	-3.4221
3.636	1.6585	-3.4032
3.67	1.6996	-3.3752
3.703	1.7435	-3.3459
3.737	1.8045	-3.2982
3.77	1.8474	-3.2662
3.803	1.879	-3.2377
3.837	1.9305	-3.1968
3.87	1.9771	-3.174
3.903	2.0174	-3.1256
3.937	2.0573	-3.0971
3.97	2.0965	-3.0661
4.004	2.1337	-3.0268
4.037	2.122	-3.0289
4.07	2.1422	-3.0274
4.104	2.2014	-2.9683
4.137	2.2332	-2.9498
4.17	2.2753	-2.9102
4.204	2.3083	-2.8727
4.237	2.3536	-2.8338
4.27	2.389	-2.7974
4.304	2.429	-2.7571
4.337	2.4583	-2.7194
4.371	2.492	-2.6787
4.404	2.504	-2.6695
4.437	2.54	-2.6387
4.471	2.583	-2.585
4.504	2.6204	-2.5395
4.537	2.6602	-2.4879
4.571	2.6958	-2.446
4.604	2.7003	-2.4394
4.637	2.7255	-2.3922
4.671	2.7454	-2.3575
4.704	2.7618	-2.3461
4.738	2.7798	-2.3134
4.771	2.79	-2.3029
4.804	2.8044	-2.2946
4.838	2.8256	-2.2652
4.871	2.8482	-2.2484
4.904	2.8753	-2.2167
4.938	2.882	-2.2044
4.971	2.8887	-2.1879
5.005	2.9108	-2.1375
5.038	2.9109	-2.1455
5.071	2.9119	-2.1356
5.105	2.9144	-2.1137
5.138	2.9129	-2.1067
5.171	2.9032	-2.1032
5.205	2.905	-2.0882
5.238	2.9073	-2.0773
5.271	2.9083	-2.0633
5.305	2.8965	-2.0403
5.338	2.8873	-2.0039
5.372	2.8757	-1.9592
5.405	2.8539	-1.9301
5.438	2.8264	-1.8937
5.472	2.7894	-1.8416
5.505	2.7526	-1.7982
5.538	2.7266	-1.7491
5.572	2.6761	-1.7119
5.605	2.6408	-1.6745
5.638	2.6023	-1.627
5.672	2.5522	-1.5557
5.705	2.5048	-1.5124
5.739	2.4497	-1.4764
5.772	2.3858	-1.4445
5.805	2.3126	-1.4304
5.839	2.2531	-1.431
5.872	2.1874	-1.4282
5.905	2.0978	-1.3957
5.939	2.0397	-1.3692
5.972	1.9702	-1.3299
6.006	1.8976	-1.2913
6.039	1.843	-1.2529
6.072	1.7775	-1.2181
6.106	1.7049	-1.1759
6.139	1.6351	-1.1344
6.172	1.5634	-1.1025
6.206	1.4974	-1.0634
6.239	1.4273	-1.027
6.272	1.361	-0.98188
6.306	1.295	-0.92376
6.339	1.212	-0.8964
6.373	1.1447	-0.86657
6.406	1.0791	-0.83141
6.439	1.043	-0.78424
6.473	1.0236	-0.71071
6.506	1.008	-0.67062
