0	-1.7767	1.3294
0.033	-1.776	1.3114
0.066	-1.7669	1.3274
0.1	-1.7633	1.3421
0.133	-1.7649	1.3093
0.166	-1.7656	1.3086
0.2	-1.7692	1.2852
0.233	-1.7654	1.2805
0.266	-1.7664	1.2995
0.3	-1.7689	1.2759
0.333	-1.7719	1.28
0.367	-1.7774	1.2913
0.4	-1.677	1.3542
0.433	-1.8107	1.3893
0.467	NaN	NaN
0.5	-1.9037	0.84566
0.533	-1.9237	0.8461
0.567	-1.9375	0.77862
0.6	-1.9447	0.75351
0.633	-1.9376	0.79628
0.667	-1.9462	0.75356
0.7	-1.9271	0.75537
0.734	-1.9029	0.74462
0.767	-1.8945	0.72425
0.8	-1.876	0.7181
0.834	-1.8665	0.71634
0.867	-1.86	0.68817
0.9	-1.8674	0.71444
0.934	-1.858	0.69897
0.967	-1.867	0.71571
1.001	-1.8704	0.74718
1.034	-1.8402	0.76089
1.067	-1.8333	0.76284
1.101	-1.8141	0.7821
1.134	-1.7991	0.76689
1.167	-1.7698	0.7823
1.201	-1.7777	0.78251
1.234	-1.7718	0.76674
1.267	-1.7695	0.78248
1.301	-1.7436	0.78357
1.334	-1.4887	0.87885
1.368	-1.3448	1.0234
1.401	-1.3165	1.0561
1.434	-1.2256	1.0732
1.468	-1.1944	1.0947
1.501	-1.1874	1.0879
1.534	-1.1586	1.1125
1.568	-1.1369	1.1253
1.601	-1.1234	1.122
1.634	-1.099	1.1432
1.668	-1.0968	1.1413
1.701	-1.0974	1.1416
1.735	-1.0945	1.1479
1.768	-1.0851	1.1562
1.801	-1.0811	1.1871
1.835	-1.0749	1.2178
1.868	-1.0696	1.2219
1.901	-1.0693	1.2396
1.935	-1.0652	1.2543
1.968	-1.0591	1.2746
2.002	-1.0558	1.3054
2.035	-1.0583	1.291
2.068	-1.0502	1.3093
2.102	-1.0469	1.3152
2.135	NaN	NaN
2.168	-1.2638	1.0902
2.202	-1.2617	1.091
2.235	-1.2555	1.0916
2.268	-1.2545	1.1089
2.302	-1.2549	1.0915
2.335	-1.2549	1.0999
2.369	-1.2547	1.1102
2.402	-1.2531	1.1017
2.435	-1.2534	1.1275
2.469	-1.2538	1.1293
2.502	-1.2539	1.1196
2.535	-1.2411	1.1453
2.569	-1.2462	1.1254
2.602	-1.2239	1.1153
2.635	-1.1963	1.1329
2.669	-1.1699	1.1154
2.702	-1.1516	1.1147
2.736	-1.124	1.1324
2.769	-1.0812	1.1076
2.802	-1.0008	1.1283
2.836	-0.95841	1.106
2.869	-0.92679	1.046
2.902	-0.89094	1.0372
2.936	-0.84463	0.99395
2.969	-0.81134	0.9651
3.003	-0.79043	0.96616
3.036	-0.77026	0.93261
3.069	-0.76106	0.92561
3.103	-0.76031	0.94364
3.136	-0.75272	0.91499
3.169	-0.74566	0.93134
3.203	-0.91472	0.93266
3.236	-0.89845	0.89822
3.269	-0.88243	0.93507
3.303	-0.88541	0.92139
3.336	-0.88991	0.91437
3.37	-0.88295	0.93622
3.403	-0.87675	0.92034
3.436	-0.86067	0.93246
3.47	-0.83754	0.95951
3.503	-0.82132	0.93579
3.536	-0.81352	0.93912
3.57	-0.80294	0.96308
3.603	-0.81463	0.92883
3.636	-0.81363	0.94224
3.67	-0.79261	0.9628
3.703	-0.74642	0.95223
3.737	-0.70164	1.0007
3.77	-0.65413	1.0301
3.803	-0.6184	1.0397
3.837	-0.5948	1.0785
3.87	-0.56703	1.0775
3.903	-0.54429	1.0818
3.937	-0.54126	1.1137
3.97	-0.5306	1.0942
4.004	-0.53395	1.1062
4.037	-0.5121	1.1291
4.07	-0.5089	1.0996
4.104	-0.52364	1.1161
4.137	-0.51094	1.129
4.17	-0.5021	1.1101
4.204	-0.51307	1.1309
4.237	-0.51646	1.1244
4.27	-0.49538	1.113
4.304	-0.52632	1.1444
4.337	-0.43129	1.1036
4.371	-0.42146	1.0947
4.404	-0.42359	1.1128
4.437	-0.4231	1.0772
4.471	-0.41909	1.0916
4.504	-0.39691	1.1122
4.537	-0.37107	1.0963
4.571	-0.35219	1.1312
4.604	-0.34007	1.1454
4.637	-0.3332	1.1297
4.671	-0.34362	1.1417
4.704	-0.34604	1.1173
4.738	-0.33481	1.1316
4.771	-0.34037	1.1473
4.804	-0.3269	1.1333
4.838	-0.3281	1.1352
4.871	-0.31967	1.1537
4.904	-0.31761	1.1323
4.938	-0.32639	1.1425
4.971	-0.31821	1.1511
5.005	-0.32376	1.1391
5.038	-0.32271	1.1563
5.071	-0.32258	1.1466
5.105	-0.31956	1.1354
5.138	-0.32495	1.1498
5.171	-0.32339	1.1302
5.205	-0.3174	1.1319
5.238	-0.32668	1.133
5.271	-0.32107	1.1274
5.305	-0.31597	1.1407
5.338	-0.30857	1.1333
5.372	-0.36768	0.99544
5.405	-0.21523	0.99544
5.438	-0.18154	0.99397
5.472	-0.18081	0.98735
5.505	-0.18255	0.99823
5.538	-0.18961	0.98349
5.572	-0.17236	0.98163
5.605	-0.15408	0.99381
5.638	-0.14263	0.96904
5.672	-0.13482	0.98092
5.705	-0.12967	0.98928
5.739	-0.12946	0.97388
5.772	-0.12768	0.9921
5.805	-0.1531	0.95889
5.839	-0.10875	0.88731
5.872	-0.098236	0.84411
5.905	-0.082721	0.75186
5.939	-0.064929	0.69823
5.972	-0.047283	0.67939
6.006	-0.034624	0.6112
6.039	-0.008445	0.59295
6.072	0.010335	0.55739
6.106	0.011573	0.53135
6.139	0.012113	0.55818
6.172	0.025331	0.53692
6.206	0.019018	0.52189
6.239	0.013797	0.55151
6.272	0.02592	0.52164
6.306	0.02731	0.51217
6.339	0.021	0.53196
6.373	0.028195	0.48588
6.406	0.028773	0.48576
6.439	0.034381	0.50008
6.473	0.026597	0.48332
6.506	0.027807	0.50337
6.539	0.026638	0.49293
6.573	0.017649	0.48505
6.606	0.010834	0.51276
6.639	0.009878	0.50042
6.673	NaN	NaN
6.706	-0.2163	0.93345
6.74	-0.20505	0.9404
6.773	-0.19775	0.95115
6.806	-0.19399	0.95674
6.84	-0.20492	0.94086
6.873	-0.1961	0.9579
6.906	-0.1994	0.95253
6.94	-0.21236	0.92241
6.973	-0.22345	0.92335
7.007	-0.224	0.89618
