0	-0.30338	4.3455
0.033	-0.33804	4.3347
0.066	-0.34639	4.3255
0.1	-0.33922	4.3259
0.133	-0.34927	4.3271
0.166	-0.3566	4.336
0.2	-0.3211	4.3447
0.233	-0.27434	4.3539
0.266	-0.23675	4.3444
0.3	-0.18469	4.3172
0.333	-0.14632	4.3175
0.367	-0.11106	4.3249
0.4	-0.046046	4.3079
0.433	0.0053453	4.3046
0.467	0.079614	4.288
0.5	0.17175	4.2586
0.533	0.25426	4.2423
0.567	0.35487	4.2134
0.6	0.45497	4.1756
0.633	0.49335	4.1441
0.667	0.45738	4.1418
0.7	0.46416	4.1213
0.734	0.49453	4.1061
0.767	0.53806	4.0858
0.8	0.57599	4.0597
0.834	0.57939	4.0436
0.867	0.62382	4.0318
0.9	0.67512	3.9936
0.934	0.69715	3.9422
0.967	0.69671	3.9035
1.001	0.67983	3.8512
1.034	0.6229	3.7863
1.067	0.56795	3.7217
1.101	0.5046	3.6927
1.134	0.4353	3.6789
1.167	0.33194	3.6473
1.201	0.22084	3.6654
1.234	0.11376	3.6814
1.267	0.028211	3.6919
1.301	-0.036661	3.7028
1.334	-0.11793	3.7138
1.368	-0.19279	3.7392
1.401	-0.25737	3.8028
1.434	-0.27469	3.8225
1.468	-0.29028	3.8245
1.501	-0.27404	3.833
1.534	-0.27072	3.8617
1.568	-0.24837	3.8847
1.601	-0.2402	3.9201
1.634	-0.23303	3.9186
1.668	-0.23057	3.9215
1.701	-0.22123	3.9571
1.735	-0.22852	3.9416
1.768	-0.19608	3.9551
1.801	-0.19233	3.9695
1.835	-0.19181	3.975
1.868	-0.17738	3.9914
1.901	-0.16457	4.0047
1.935	-0.15375	4.03
1.968	-0.15038	4.0545
2.002	-0.12779	4.0684
2.035	-0.11836	4.068
2.068	-0.099523	4.0862
2.102	-0.071237	4.1048
2.135	-0.037243	4.1256
2.168	-0.0046684	4.1589
2.202	0.02777	4.1869
2.235	0.056051	4.1888
2.268	0.10501	4.1945
2.302	0.14182	4.1932
2.335	0.1697	4.1843
2.369	0.22558	4.183
2.402	0.27091	4.1829
2.435	0.33545	4.178
2.469	0.39948	4.164
2.502	0.45619	4.16
2.535	0.49121	4.1458
2.569	0.52712	4.1279
2.602	0.51436	4.1065
2.635	0.54397	4.0856
2.669	0.60043	4.0859
2.702	0.63468	4.0914
2.736	0.6741	4.057
2.769	0.7042	4.0224
2.802	0.72292	4.0026
2.836	0.77486	4.0013
2.869	0.839	3.9827
2.902	0.89519	3.9753
2.936	0.90757	3.9444
2.969	0.92261	3.9381
3.003	0.96168	3.9039
3.036	0.98965	3.8584
3.069	1.0253	3.821
3.103	1.0745	3.7693
3.136	1.1193	3.7292
3.169	1.2062	3.7001
3.203	1.3019	3.6575
3.236	1.4003	3.6293
3.269	1.4657	3.6195
3.303	1.4985	3.6146
3.336	1.5124	3.5743
3.37	1.5169	3.5515
3.403	1.5709	3.5336
3.436	1.5484	3.5275
3.47	1.5543	3.5142
3.503	1.5835	3.4615
3.536	1.5981	3.395
3.57	1.6161	3.3576
3.603	1.6467	3.3153
3.636	1.6768	3.2812
3.67	1.7237	3.2366
3.703	1.7787	3.1888
3.737	1.8343	3.151
3.77	1.913	3.1293
3.803	1.9779	3.106
3.837	2.0301	3.0939
3.87	2.0622	3.0704
3.903	2.108	3.0154
3.937	2.1282	2.935
3.97	2.1511	2.8748
4.004	2.1839	2.7707
4.037	2.1951	2.6811
4.07	2.2273	2.5849
4.104	2.2471	2.5097
4.137	2.2901	2.4009
4.17	2.3026	2.3483
4.204	2.3495	2.2769
4.237	2.3953	2.1849
4.27	2.4381	2.1358
4.304	2.4863	2.0748
4.337	2.5378	2.0252
4.371	2.6017	1.9971
4.404	2.6877	1.9639
4.437	2.7384	1.9581
4.471	2.775	1.9428
4.504	2.7488	1.9221
4.537	2.792	1.8672
4.571	2.7749	1.8584
4.604	2.7931	1.813
4.637	2.7955	1.7785
4.671	2.8107	1.7379
4.704	2.8076	1.6717
4.738	2.8509	1.6046
4.771	2.8609	1.5412
4.804	2.8787	1.4844
4.838	2.9079	1.4236
4.871	2.9324	1.3749
4.904	2.9506	1.3183
4.938	2.9659	1.2706
4.971	2.9866	1.2181
5.005	3.002	1.1415
5.038	3.0047	1.1348
5.071	2.9973	1.0638
5.105	2.9879	1.0174
5.138	2.9771	0.96513
5.171	2.925	0.90889
5.205	2.9069	0.89052
5.238	2.8779	0.80655
5.271	2.848	0.73427
5.305	2.8326	0.65935
5.338	2.8229	0.56825
5.372	2.8113	0.49597
5.405	2.8138	0.41244
5.438	2.8146	0.31258
5.472	2.8333	0.21207
5.505	2.8704	0.12995
5.538	2.8888	0.075544
5.572	2.9162	0.0020244
5.605	2.9553	-0.069327
5.638	3.0155	-0.14557
5.672	3.0163	-0.17212
5.705	3.0112	-0.21338
5.739	2.9992	-0.23585
5.772	3.0157	-0.27033
5.805	2.9859	-0.28688
5.839	2.9776	-0.29366
5.872	2.9582	-0.31986
5.905	2.9029	-0.3686
5.939	2.8399	-0.4381
5.972	2.8089	-0.4718
6.006	2.7729	-0.49204
6.039	2.7207	-0.52994
6.072	2.6563	-0.58491
6.106	2.5926	-0.64022
6.139	2.5568	-0.71389
6.172	2.5097	-0.78655
6.206	2.4643	-0.84186
6.239	2.4284	-0.88873
6.272	2.3923	-0.94385
6.306	2.3435	-1.0147
6.339	2.2974	-1.0784
6.373	2.2571	-1.1205
6.406	2.2185	-1.201
6.439	2.1956	-1.2789
6.473	2.1503	-1.3529
6.506	2.1082	-1.4113
6.539	2.0784	-1.4828
6.573	2.0414	-1.5375
6.606	2.0052	-1.6019
6.639	1.959	-1.6838
6.673	1.9117	-1.7399
6.706	1.8742	-1.8274
6.74	1.8482	-1.8678
