0	-1.0342	-3.643
1.001	-2.6605	-3.4807
2.002	-4.2849	-2.6013
3.003	-4.9923	-1.8193
4.004	-5.5259	-0.49076
5.005	-5.4897	0.97914
6.006	-3.8883	2.4857
7.007	-3.7492	3.1645
8.008	-3.4552	3.046
9.009	-4.3786	2.8337
10.01	-5.0699	2.0049
11.011	-5.5625	0.60562
12.012	-5.5003	-0.62448
13.013	-4.9089	-1.894
14.014	-3.8504	-2.9305
15.015	-2.5579	-3.5093
16.016	-0.86037	-3.6297
16.983	0.97165	-2.9768
17.984	1.9316	-2.1009
18.985	1.6724	-2.0877
19.986	0.51236	-3.1477
20.987	-1.1463	-2.9955
21.988	-3.0668	-2.5997
22.989	-4.5326	-1.9549
23.99	-4.5803	0.044187
24.991	-4.2992	1.8512
25.992	-2.8743	2.0729
26.993	-1.6138	1.0839
27.994	-0.10862	-0.0086734
28.995	1.0462	-1.2426
29.996	1.8532	-1.8758
30.997	1.9151	-2.0219
31.998	1.8484	-2.0282
32.999	1.7961	-1.8518
34	1.8553	-1.8001
35.001	1.8545	-1.7991
36.002	1.854	-1.7988
37.003	1.8519	-1.8078
38.004	1.8785	-1.8238
39.005	1.9652	-1.9704
40.006	1.7586	-2.3329
41.007	1.5795	-2.5269
42.008	0.82571	-3.0293
43.009	-0.12725	-3.4755
44.01	-1.803	-3.6443
45.011	-3.3112	-3.2375
46.012	-4.4125	-2.4957
47.013	-5.2297	-1.4146
48.014	-5.5769	-0.18468
49.015	-5.5013	0.92965
50.016	-5.0572	2.0173
50.984	-4.4729	2.7305
51.985	-3.3757	3.512
52.986	-2.2232	3.8992
53.987	-1.2942	3.967
54.988	-0.80929	3.9362
55.989	-0.79641	3.936
56.99	-0.52852	3.882
57.991	0.8175	3.4052
58.992	1.0141	3.2816
59.993	1.2515	3.0916
60.994	1.8751	2.5388
61.995	1.9608	2.4254
62.996	2.3964	1.741
63.997	2.4455	1.6356
64.998	2.7681	0.45227
65.999	2.6648	-0.68429
67	2.3207	-1.5622
68.001	1.9926	-2.0804
