0	0.8107	-2.9938
1.001	0.10902	-3.4256
2.002	0.40492	-3.0511
3.003	0.48948	-3.1636
4.004	-0.3941	-3.5511
5.005	-1.7818	-3.674
6.006	-3.0905	-3.3723
7.007	-4.482	-2.4951
8.008	-4.6694	-2.2867
9.009	-5.3853	-1.1379
10.01	-5.4463	-0.99317
11.011	-5.6316	0.21456
12.012	-5.4685	1.1924
13.013	-5.0663	2.0246
14.014	-4.4908	2.7303
15.015	-3.7674	3.2971
16.016	-2.6564	3.7678
16.983	-1.8645	3.9174
17.984	-1.1025	3.9107
18.985	-0.51751	3.8419
19.986	0.50721	3.511
20.987	1.0829	3.1735
21.988	1.2049	3.0884
22.989	1.2901	3.0221
23.99	1.9676	2.3255
24.991	2.324	1.7957
25.992	2.3732	1.6853
26.993	2.5784	1.1471
27.994	2.6904	0.66561
28.995	2.7393	0.17752
29.996	2.6741	-0.47587
30.997	2.5054	-1.1018
31.998	2.5017	-1.1176
32.999	2.5023	-1.0994
34	2.4798	-1.114
35.001	2.4837	-1.1187
36.002	2.4955	-1.0924
37.003	2.4755	-1.1221
38.004	2.4781	-1.1309
39.005	2.4857	-1.1291
40.006	2.4947	-1.1197
41.007	2.4766	-1.13
42.008	2.5033	-1.1192
43.009	2.5039	-1.1101
44.01	2.5052	-1.1022
45.011	2.5027	-1.0992
46.012	2.4878	-1.1025
47.013	2.4867	-1.1112
48.014	2.4847	-1.1008
49.015	2.4773	-1.1025
50.016	2.4781	-1.1128
50.984	2.4574	-1.1211
51.985	2.4759	-1.1197
52.986	2.4566	-1.122
53.987	2.4555	-1.1045
54.988	2.4756	-1.1475
55.989	2.3548	-1.4416
56.99	2.0301	-1.9744
57.991	1.7508	-2.3157
58.992	1.2876	-2.7284
59.993	0.88711	-3.0151
60.994	0.74274	-3.126
61.995	0.61823	-3.189
62.996	0.7251	-3.1264
63.997	0.78974	-3.0967
64.998	0.83899	-3.0779
65.999	1.4301	-2.6167
67	2.0717	-1.9116
68.001	2.1556	-1.8179
69.002	2.1742	-1.7687
70.003	2.3452	-1.4691
71.004	2.4651	-1.1934
72.005	2.6848	-0.40632
73.006	2.7309	-0.084752
74.007	2.7232	0.34842
75.008	2.6173	0.96959
76.009	2.3429	1.7126
77.01	1.8457	2.4484
78.011	1.6754	2.6455
79.012	1.7605	2.5901
80.013	1.7897	2.5515
81.014	1.9022	2.4201
