0	0.15067	0.20717
1.001	NaN	NaN
2.002	0.226	-0.037667
3.003	0.32118	0.066612
4.004	NaN	NaN
5.005	1.1583	0.13184
6.006	1.2718	0.32848
7.007	1.6695	0.49543
8.008	1.9428	0.29014
9.009	2.3451	0.15017
10.01	2.5446	0.18554
11.011	2.7128	-0.1019
12.012	2.6559	-0.62104
13.013	2.2099	-1.7393
14.014	1.2623	-2.7782
15.015	0.50502	-3.2564
16.016	-0.44101	-3.5801
16.983	-1.4502	-3.6914
17.984	-3.0859	-3.3875
18.985	-3.4687	-3.2133
19.986	-3.499	-3.1963
20.987	-3.7379	-3.0692
21.988	-4.3589	-2.607
22.989	-4.6789	-2.3061
23.99	-5.0839	-1.7596
24.991	-5.4224	-1.0625
25.992	-5.5158	-0.80734
26.993	-5.6219	-0.14125
27.994	-5.5752	0.5639
28.995	-5.5067	1.0718
29.996	-5.159	1.8737
30.997	-4.4636	2.7497
31.998	-4.0294	3.116
32.999	-3.9517	3.179
34	-3.2013	3.5786
35.001	-2.0993	3.8886
36.002	-1.1865	3.9362
37.003	-0.44394	3.8313
38.004	0.12279	3.6639
39.005	0.31822	3.5849
40.006	0.86635	3.2959
41.007	1.582	2.7309
42.008	1.6479	2.6838
43.009	1.9377	2.3614
44.01	2.1768	2.0452
45.011	2.2695	1.8645
46.012	2.353	1.7411
47.013	2.3448	1.7986
48.014	2.3452	1.7991
49.015	2.3346	1.8262
50.016	2.3346	1.7973
50.984	2.3612	1.6824
51.985	2.4442	1.4836
52.986	2.56	1.1573
53.987	2.6825	0.55425
54.988	2.731	0.2363
55.989	2.7225	-0.15915
56.99	2.6204	-0.73621
57.991	2.3919	-1.3749
58.992	2.0913	-1.9029
59.993	1.9207	-2.1368
60.994	1.4205	-2.6448
61.995	0.67801	-3.1546
62.996	-0.0030273	-3.4629
63.997	-0.056664	-3.4749
64.998	-0.03976	-3.4814
65.999	-0.0051027	-3.471
67	-0.0045546	-3.4706
68.001	-0.0045546	-3.4706
69.002	-0.051067	-3.4912
70.003	-0.051511	-3.4801
71.004	-0.19857	-3.5018
72.005	-0.47231	-3.5764
